Event Time,Symbol,Aggregate Trade ID,Price,Quantity,First Trade ID,Trade Time,Is Buyer Maker,USD Size
2025-08-25 14:16:00,ETHUSDT,2411004052,4535.83,150.045,6273292906,1756149360945,True,680578.61
2025-08-25 14:16:01,ETHUSDT,2411004177,4536.35,135.510,6273293355,1756149361303,False,614720.79
2025-08-25 14:16:01,ETHUSDT,2411004297,4535.00,351.801,6273293742,1756149361396,True,1595417.53
2025-08-25 14:16:01,ETHUSDT,2411004389,4534.00,115.488,6273294094,1756149361397,True,523622.59
2025-08-25 14:16:02,ETHUSDT,2411004879,4537.06,186.659,6273295648,1756149362082,True,846883.08
2025-08-25 14:16:02,ETHUSDT,2411004883,4537.03,266.222,6273295691,1756149362118,True,1207857.20
2025-08-25 14:16:02,ETHUSDT,2411004894,4536.96,128.189,6273295734,1756149362247,False,581588.37
2025-08-25 14:16:02,SOLUSDT,948308437,194.7000,6166.24,2601839156,1756149362298,True,1200566.93
2025-08-25 14:16:03,ETHUSDT,2411005317,4539.47,140.978,6273296827,1756149363414,False,639965.40
2025-08-25 14:16:03,ETHUSDT,2411005318,4539.46,345.822,6273296848,1756149363415,True,1569845.14
2025-08-25 14:16:03,BTCUSDT,2833701784,111938.60,10.215,6584356793,1756149363472,True,1143452.80
2025-08-25 14:16:03,BTCUSDT,2833701791,111938.70,10.862,6584356842,1756149363489,False,1215878.16
2025-08-25 14:16:03,BTCUSDT,2833701799,111938.70,4.909,6584356897,1756149363530,True,549507.08
2025-08-25 14:16:04,ETHUSDT,2411005687,4540.75,123.917,6273297953,1756149364890,True,562676.12
2025-08-25 14:16:04,BTCUSDT,2833701876,111941.70,9.160,6584357185,1756149364894,True,1025385.97
2025-08-25 14:16:05,ETHUSDT,2411005766,4539.69,478.783,6273298120,1756149365244,True,2173526.40
2025-08-25 14:16:05,BTCUSDT,2833702114,111888.00,5.346,6584357851,1756149365784,True,598153.25
2025-08-25 14:16:05,BTCUSDT,2833702174,111875.00,10.028,6584358015,1756149365915,True,1121882.50
2025-08-25 14:16:06,ETHUSDT,2411006059,4536.30,287.477,6273298794,1756149366109,True,1304081.92
2025-08-25 14:16:06,ETHUSDT,2411006083,4536.42,129.310,6273298889,1756149366174,False,586604.47
2025-08-25 14:16:06,BTCUSDT,2833702189,111883.00,9.560,6584358084,1756149366252,False,1069601.48
2025-08-25 14:16:07,BTCUSDT,2833702339,111883.00,8.878,6584358586,1756149367543,True,993297.27
2025-08-25 14:16:08,BTCUSDT,2833702492,111886.10,13.121,6584359104,1756149368327,False,1468057.52
2025-08-25 14:16:08,BTCUSDT,2833702493,111886.10,12.839,6584359161,1756149368334,True,1436505.64
2025-08-25 14:16:09,BTCUSDT,2833702530,111875.00,5.035,6584359296,1756149369001,True,563290.62
2025-08-25 14:16:10,SOLUSDT,948309950,194.0000,3336.82,2601850670,1756149370604,True,647343.08
2025-08-25 14:16:11,ETHUSDT,2411007534,4532.22,132.065,6273302588,1756149371814,True,598547.63
2025-08-25 14:16:12,BTCUSDT,2833702754,111850.10,11.060,6584360030,1756149372052,True,1237062.11
2025-08-25 14:16:13,ETHUSDT,2411007790,4532.88,127.298,6273303398,1756149373072,False,577026.56
2025-08-25 14:16:13,BTCUSDT,2833702802,111846.10,5.964,6584360211,1756149373262,True,667050.14
2025-08-25 14:16:13,LINKUSDT,497527263,24.000,36979.50,1379319619,1756149373267,True,887508.00
2025-08-25 14:16:13,BTCUSDT,2833702915,111863.50,21.575,6584360476,1756149373559,True,2413455.01
2025-08-25 14:16:13,ETHUSDT,2411008036,4532.99,127.229,6273304123,1756149373585,True,576727.78
2025-08-25 14:16:13,BTCUSDT,2833702916,111862.80,9.128,6584360596,1756149373574,True,1021083.64
2025-08-25 14:16:13,ETHUSDT,2411008219,4532.22,370.087,6273304547,1756149373982,False,1677315.70
2025-08-25 14:16:14,BTCUSDT,2833702930,111857.00,9.909,6584360743,1756149374024,False,1108391.01
2025-08-25 14:16:14,ETHUSDT,2411008305,4532.79,161.697,6273304854,1756149374387,True,732938.54
2025-08-25 14:16:14,ETHUSDT,2411008441,4531.00,137.654,6273305158,1756149374388,True,623710.27
2025-08-25 14:16:14,ETHUSDT,2411008515,4530.20,533.495,6273305419,1756149374389,True,2416839.05
2025-08-25 14:16:14,ETHUSDT,2411008532,4530.00,559.514,6273305470,1756149374389,True,2534598.42
2025-08-25 14:16:14,ETHUSDT,2411008712,4528.00,779.443,6273306492,1756149374392,True,3529317.90
2025-08-25 14:16:14,ETHUSDT,2411008792,4527.00,265.403,6273307004,1756149374394,True,1201479.38
2025-08-25 14:16:14,BTCUSDT,2833702940,111857.00,4.985,6584360866,1756149374419,True,557607.15
2025-08-25 14:16:14,BTCUSDT,2833702942,111857.00,5.444,6584360871,1756149374472,True,608949.51
2025-08-25 14:16:14,ETHUSDT,2411008925,4526.00,112.424,6273307368,1756149374516,True,508831.02
2025-08-25 14:16:14,ETHUSDT,2411008979,4527.00,203.892,6273307511,1756149374607,True,923019.08
2025-08-25 14:16:14,ETHUSDT,2411008980,4526.99,236.219,6273307535,1756149374627,True,1069361.05
2025-08-25 14:16:14,ETHUSDT,2411008997,4526.99,123.919,6273307597,1756149374754,True,560980.07
2025-08-25 14:16:16,ETHUSDT,2411009625,4529.39,125.707,6273309077,1756149376429,True,569376.03
2025-08-25 14:16:18,ETHUSDT,2411010476,4532.24,136.013,6273310941,1756149378979,False,616443.56
2025-08-25 14:16:19,ETHUSDT,2411010591,4530.57,214.282,6273311238,1756149379576,False,970819.60
2025-08-25 14:16:19,BTCUSDT,2833703419,111839.50,17.047,6584362039,1756149379811,False,1906527.96
2025-08-25 14:16:21,ETHUSDT,2411010994,4527.72,156.798,6273312356,1756149381325,False,709937.44
2025-08-25 14:16:22,BTCUSDT,2833703718,111823.10,6.156,6584362837,1756149382118,True,688383.00
2025-08-25 14:16:24,BTCUSDT,2833703840,111829.90,10.163,6584363172,1756149384433,True,1136527.27
2025-08-25 14:16:24,BTCUSDT,2833703844,111829.90,7.001,6584363192,1756149384515,True,782921.13
2025-08-25 14:16:25,BTCUSDT,2833704001,111800.00,7.550,6584363568,1756149385298,True,844090.00
2025-08-25 14:16:25,ETHUSDT,2411012336,4525.10,275.055,6273315422,1756149385806,True,1244651.38
2025-08-25 14:16:25,BTCUSDT,2833704212,111773.30,7.745,6584364208,1756149385777,False,865684.21
2025-08-25 14:16:26,BTCUSDT,2833704224,111773.20,5.752,6584364271,1756149386045,True,642919.45
2025-08-25 14:16:26,ETHUSDT,2411012369,4525.00,736.871,6273315570,1756149386178,True,3334341.27
2025-08-25 14:16:26,ETHUSDT,2411012550,4523.00,125.280,6273316417,1756149386181,True,566641.44
2025-08-25 14:16:26,ETHUSDT,2411012642,4522.00,199.516,6273316725,1756149386182,True,902211.35
2025-08-25 14:16:26,ETHUSDT,2411012754,4521.22,192.905,6273317107,1756149386271,True,872165.94
2025-08-25 14:16:26,ETHUSDT,2411012762,4521.22,151.420,6273317142,1756149386291,True,684603.13
2025-08-25 14:16:26,BTCUSDT,2833704391,111745.20,8.615,6584364768,1756149386663,True,962684.90
2025-08-25 14:16:27,ETHUSDT,2411012943,4522.00,446.497,6273317767,1756149387049,False,2019059.43
2025-08-25 14:16:27,ETHUSDT,2411012945,4522.00,327.575,6273317781,1756149387067,False,1481294.15
2025-08-25 14:16:27,ETHUSDT,2411012949,4522.00,2121.932,6273317795,1756149387099,False,9595376.50
2025-08-25 14:16:27,BTCUSDT,2833704420,111745.20,4.999,6584364936,1756149387120,True,558614.25
2025-08-25 14:16:27,BTCUSDT,2833704775,111742.90,7.438,6584365871,1756149387180,True,831143.69
2025-08-25 14:16:27,ETHUSDT,2411013160,4521.48,252.084,6273318229,1756149387376,True,1139792.76
2025-08-25 14:16:27,BTCUSDT,2833704791,111731.80,20.392,6584366000,1756149387393,False,2278434.87
2025-08-25 14:16:28,BTCUSDT,2833704848,111743.30,10.393,6584366234,1756149388033,True,1161348.12
2025-08-25 14:16:28,BTCUSDT,2833704874,111731.80,6.570,6584366332,1756149388033,True,734077.93
2025-08-25 14:16:28,BTCUSDT,2833704961,111728.20,8.811,6584366538,1756149388263,False,984437.17
2025-08-25 14:16:28,ETHUSDT,2411013746,4520.55,119.231,6273319449,1756149388607,True,538989.70
2025-08-25 14:16:28,BTCUSDT,2833704968,111728.20,4.817,6584366619,1756149388739,True,538194.74
2025-08-25 14:16:28,ETHUSDT,2411013801,4520.00,176.814,6273319600,1756149388752,True,799199.28
2025-08-25 14:16:28,ETHUSDT,2411013803,4520.00,496.406,6273319981,1756149388755,True,2243755.12
2025-08-25 14:16:28,ETHUSDT,2411013805,4520.00,182.514,6273320242,1756149388768,True,824963.28
2025-08-25 14:16:28,ETHUSDT,2411013807,4520.00,395.016,6273320348,1756149388776,True,1785472.32
2025-08-25 14:16:28,ETHUSDT,2411013809,4520.00,436.181,6273320514,1756149388794,True,1971538.12
2025-08-25 14:16:28,ETHUSDT,2411014034,4518.00,187.532,6273321277,1756149388964,True,847269.58
2025-08-25 14:16:29,ETHUSDT,2411014441,4518.26,147.321,6273322555,1756149389545,True,665634.58
2025-08-25 14:16:29,ETHUSDT,2411014503,4518.30,118.646,6273322727,1756149389682,False,536078.22
2025-08-25 14:16:29,BTCUSDT,2833705274,111719.40,4.673,6584367372,1756149389981,False,522064.76
2025-08-25 14:16:30,BTCUSDT,2833705301,111721.70,6.292,6584367432,1756149390056,True,702952.94
2025-08-25 14:16:30,ETHUSDT,2411014764,4521.26,134.770,6273323258,1756149390059,True,609330.21
2025-08-25 14:16:31,BTCUSDT,2833705577,111762.00,14.854,6584368131,1756149391167,True,1660112.75
2025-08-25 14:16:31,ETHUSDT,2411015618,4525.69,263.950,6273325156,1756149391320,True,1194555.88
2025-08-25 14:16:31,BTCUSDT,2833705634,111762.10,7.939,6584368318,1756149391458,False,887279.31
2025-08-25 14:16:31,BTCUSDT,2833705637,111762.10,8.119,6584368365,1756149391503,True,907396.49
2025-08-25 14:16:31,BTCUSDT,2833705644,111762.10,4.510,6584368428,1756149391574,True,504047.07
2025-08-25 14:16:31,ETHUSDT,2411015840,4525.26,110.634,6273325541,1756149391690,False,500647.61
2025-08-25 14:16:32,BTCUSDT,2833705673,111753.50,5.784,6584368541,1756149392387,False,646382.24
2025-08-25 14:16:33,ETHUSDT,2411016249,4524.84,120.382,6273326444,1756149393369,False,544709.29
2025-08-25 14:16:33,BTCUSDT,2833705890,111706.50,14.000,6584369060,1756149393851,False,1563891.00
2025-08-25 14:16:34,BTCUSDT,2833705896,111706.50,5.325,6584369110,1756149394046,False,594837.11
2025-08-25 14:16:34,ETHUSDT,2411016450,4524.31,130.498,6273326963,1756149394966,True,590413.41
2025-08-25 14:16:35,ETHUSDT,2411016614,4526.78,147.281,6273327274,1756149395603,True,666708.69
2025-08-25 14:16:36,BTCUSDT,2833706102,111764.10,12.008,6584369595,1756149396331,True,1342063.31
2025-08-25 14:16:37,BTCUSDT,2833706117,111761.50,4.541,6584369695,1756149397207,False,507508.97
2025-08-25 14:16:41,ETHUSDT,2411017765,4533.23,137.044,6273330044,1756149401422,True,621251.97
2025-08-25 14:16:42,BTCUSDT,2833706476,111823.20,5.149,6584370493,1756149402322,False,575777.66
2025-08-25 14:16:44,BTCUSDT,2833706535,111830.90,5.068,6584370766,1756149404574,True,566759.00
2025-08-25 14:16:44,BTCUSDT,2833706537,111830.90,4.506,6584370796,1756149404698,True,503910.04
2025-08-25 14:16:44,BTCUSDT,2833706556,111823.20,19.463,6584370870,1756149404895,True,2176414.94
2025-08-25 14:16:44,BTCUSDT,2833706561,111821.80,19.965,6584370929,1756149404909,True,2232522.24
2025-08-25 14:16:45,ETHUSDT,2411018461,4527.21,185.412,6273331622,1756149405756,False,839399.06
2025-08-25 14:16:49,ETHUSDT,2411018705,4528.00,1503.194,6273332237,1756149409189,False,6806462.43
2025-08-25 14:16:52,BTCUSDT,2833706848,111829.60,16.177,6584371638,1756149412941,True,1809067.44
2025-08-25 14:16:54,BTCUSDT,2833706968,111801.20,11.771,6584371909,1756149414886,True,1316011.93
2025-08-25 14:16:55,BTCUSDT,2833706973,111801.20,6.663,6584371954,1756149415064,True,744931.40
2025-08-25 14:16:55,BTCUSDT,2833706977,111800.80,15.193,6584371977,1756149415148,True,1698589.55
2025-08-25 14:16:55,BTCUSDT,2833706992,111796.30,14.003,6584372031,1756149415341,False,1565483.59
2025-08-25 14:16:56,ETHUSDT,2411019068,4525.00,119.122,6273333232,1756149416940,True,539027.05
2025-08-25 14:16:58,ETHUSDT,2411019166,4524.27,142.410,6273333501,1756149418336,False,644301.29
2025-08-25 14:17:00,ETHUSDT,2411019365,4523.53,159.860,6273333998,1756149420587,False,723131.51
2025-08-25 14:17:01,BTCUSDT,2833707213,111783.90,12.635,6584372600,1756149421099,True,1412389.58
2025-08-25 14:17:02,ETHUSDT,2411019771,4523.74,170.596,6273334885,1756149422596,False,771731.95
2025-08-25 14:17:03,ETHUSDT,2411019898,4522.71,247.966,6273335164,1756149423689,False,1121478.31
2025-08-25 14:17:07,BTCUSDT,2833707532,111750.00,6.784,6584373539,1756149427473,False,758112.00
2025-08-25 14:17:07,BTCUSDT,2833707548,111752.10,14.928,6584373581,1756149427768,True,1668235.35
2025-08-25 14:17:07,ETHUSDT,2411020601,4523.46,169.654,6273336812,1756149427767,True,767423.08
2025-08-25 14:17:07,BTCUSDT,2833707553,111750.00,6.508,6584373658,1756149427769,True,727269.00
2025-08-25 14:17:07,BTCUSDT,2833707558,111747.20,8.245,6584373674,1756149427769,True,921355.66
2025-08-25 14:17:07,BTCUSDT,2833707918,111696.20,5.766,6584374402,1756149427983,False,644040.29
2025-08-25 14:17:08,BTCUSDT,2833708056,111721.20,4.538,6584374789,1756149428810,True,506990.81
2025-08-25 14:17:08,SOLUSDT,948315623,193.0000,3656.91,2601888265,1756149428902,True,705783.63
2025-08-25 14:17:10,ETHUSDT,2411021392,4521.35,247.621,6273338668,1756149430932,False,1119581.21
2025-08-25 14:17:12,SOLUSDT,948316502,192.8600,2897.76,2601893656,1756149432148,True,558861.99
2025-08-25 14:17:12,SOLUSDT,948316503,192.8500,4240.29,2601893699,1756149432148,True,817739.93
2025-08-25 14:17:12,SOLUSDT,948316561,192.6400,2960.45,2601894339,1756149432153,True,570301.09
2025-08-25 14:17:12,SOLUSDT,948316565,192.6000,5474.19,2601894450,1756149432153,True,1054328.99
2025-08-25 14:17:12,SOLUSDT,948316567,192.5800,2881.75,2601894544,1756149432153,True,554967.42
2025-08-25 14:17:12,BTCUSDT,2833708271,111696.00,6.403,6584375435,1756149432189,True,715189.49
2025-08-25 14:17:14,BTCUSDT,2833708317,111691.70,5.016,6584375649,1756149434944,True,560245.57
2025-08-25 14:17:19,BTCUSDT,2833708507,111725.70,8.004,6584376190,1756149439055,True,894252.50
2025-08-25 14:17:19,BTCUSDT,2833708515,111725.70,8.003,6584376232,1756149439554,True,894140.78
2025-08-25 14:17:21,ETHUSDT,2411023518,4532.42,149.633,6273344867,1756149441204,True,678199.60
2025-08-25 14:17:23,BTCUSDT,2833708690,111756.80,15.661,6584376691,1756149443325,True,1750223.24
2025-08-25 14:17:25,ETHUSDT,2411024104,4532.39,114.702,6273346234,1756149445056,True,519874.20
2025-08-25 14:17:26,BTCUSDT,2833708771,111742.40,7.914,6584376886,1756149446018,True,884329.35
2025-08-25 14:17:26,BTCUSDT,2833708773,111742.50,7.088,6584376912,1756149446402,False,792030.84
2025-08-25 14:17:26,ETHUSDT,2411024531,4535.28,123.242,6273347325,1756149446693,True,558936.98
2025-08-25 14:17:27,BTCUSDT,2833708829,111756.80,5.848,6584377111,1756149447625,False,653553.77
2025-08-25 14:17:28,BTCUSDT,2833708868,111761.30,13.326,6584377233,1756149448142,True,1489331.08
2025-08-25 14:17:30,BTCUSDT,2833708960,111779.50,8.784,6584377502,1756149450828,True,981871.13
2025-08-25 14:17:36,ETHUSDT,2411025739,4529.00,129.805,6273350023,1756149456000,False,587886.85
2025-08-25 14:17:36,ETHUSDT,2411025794,4529.00,148.375,6273350174,1756149456057,False,671990.38
2025-08-25 14:17:36,ETHUSDT,2411025796,4529.00,186.716,6273350180,1756149456061,False,845636.76
2025-08-25 14:17:36,BTCUSDT,2833709498,111781.00,4.546,6584378716,1756149456789,False,508156.43
2025-08-25 14:17:40,ETHUSDT,2411026487,4524.00,111.265,6273352183,1756149460481,True,503362.86
2025-08-25 14:17:40,ETHUSDT,2411026544,4523.26,280.945,6273352341,1756149460481,True,1270787.28
2025-08-25 14:17:40,ETHUSDT,2411026598,4522.59,200.115,6273352464,1756149460482,True,905038.10
2025-08-25 14:17:40,ETHUSDT,2411026603,4522.52,110.788,6273352480,1756149460482,True,501040.95
2025-08-25 14:17:40,ETHUSDT,2411026628,4522.24,129.400,6273352536,1756149460482,True,585177.86
2025-08-25 14:17:40,ETHUSDT,2411026649,4522.00,159.379,6273352591,1756149460529,False,720711.84
2025-08-25 14:17:40,ETHUSDT,2411026653,4522.00,133.538,6273352609,1756149460548,False,603858.84
2025-08-25 14:17:40,ETHUSDT,2411026655,4522.00,229.512,6273352613,1756149460554,False,1037853.26
2025-08-25 14:17:40,ETHUSDT,2411026661,4522.00,480.660,6273352636,1756149460577,False,2173544.52
2025-08-25 14:17:40,ETHUSDT,2411026689,4522.00,147.640,6273352733,1756149460618,False,667628.08
2025-08-25 14:17:40,ETHUSDT,2411026719,4522.00,158.776,6273352790,1756149460639,False,717985.07
2025-08-25 14:17:44,BTCUSDT,2833709931,111733.50,6.076,6584379672,1756149464264,False,678892.75
2025-08-25 14:17:44,BTCUSDT,2833709976,111744.60,5.023,6584379796,1756149464761,True,561293.13
2025-08-25 14:17:45,ETHUSDT,2411027578,4525.69,227.831,6273354634,1756149465931,True,1031092.48
2025-08-25 14:17:45,ETHUSDT,2411027901,4522.00,857.515,6273355386,1756149465985,False,3877682.83
2025-08-25 14:17:45,ETHUSDT,2411027915,4522.00,164.253,6273355406,1756149465999,False,742752.07
2025-08-25 14:17:46,ETHUSDT,2411028000,4521.17,164.806,6273355734,1756149466902,True,745115.94
2025-08-25 14:17:49,ETHUSDT,2411028203,4520.89,132.561,6273356254,1756149469869,False,599293.70
2025-08-25 14:17:53,ETHUSDT,2411028543,4522.00,113.117,6273357094,1756149473529,False,511515.07
2025-08-25 14:17:53,ETHUSDT,2411028550,4522.00,497.508,6273357118,1756149473907,False,2249731.18
2025-08-25 14:17:53,BTCUSDT,2833710222,111719.90,5.000,6584380319,1756149473983,True,558599.50
2025-08-25 14:17:54,ETHUSDT,2411028558,4522.00,1211.087,6273357150,1756149474361,False,5476535.41
2025-08-25 14:17:54,ETHUSDT,2411028560,4522.00,5616.699,6273357223,1756149474392,False,25398712.88
2025-08-25 14:17:56,BTCUSDT,2833710341,111743.10,12.980,6584380522,1756149476005,True,1450425.44
2025-08-25 14:17:56,BTCUSDT,2833710409,111720.00,8.350,6584380641,1756149476888,False,932862.00
2025-08-25 14:18:04,ETHUSDT,2411029890,4526.80,212.221,6273360261,1756149484054,True,960682.02
2025-08-25 14:18:04,BTCUSDT,2833710631,111761.40,6.527,6584381144,1756149484384,True,729466.66
2025-08-25 14:18:06,BTCUSDT,2833710944,111805.60,5.951,6584381802,1756149486924,True,665355.13
2025-08-25 14:18:11,BTCUSDT,2833711264,111810.60,4.819,6584382425,1756149491496,True,538815.28
2025-08-25 14:18:16,ETHUSDT,2411031424,4526.27,118.122,6273363645,1756149496600,True,534652.06
2025-08-25 14:18:24,ETHUSDT,2411032783,4520.02,131.379,6273366882,1756149504219,True,593835.71
2025-08-25 14:18:24,BTCUSDT,2833711825,111814.80,21.570,6584383629,1756149504253,True,2411845.24
2025-08-25 14:18:24,ETHUSDT,2411032800,4520.00,1624.504,6273367047,1756149504335,False,7342758.08
2025-08-25 14:18:26,ETHUSDT,2411033137,4520.00,198.654,6273368044,1756149506592,False,897916.08
2025-08-25 14:18:26,BTCUSDT,2833712003,111776.70,7.902,6584384069,1756149506987,False,883259.48
2025-08-25 14:18:30,ETHUSDT,2411033824,4519.78,112.458,6273369678,1756149510419,False,508285.42
2025-08-25 14:18:33,ETHUSDT,2411034073,4517.96,114.336,6273370414,1756149513038,True,516565.47
2025-08-25 14:18:35,ETHUSDT,2411035392,4517.41,178.518,6273373851,1756149515440,False,806439.00
2025-08-25 14:18:35,BTCUSDT,2833712354,111764.70,5.922,6584384754,1756149515597,True,661870.55
2025-08-25 14:18:35,ETHUSDT,2411035531,4518.72,113.288,6273374206,1756149515751,False,511916.75
2025-08-25 14:18:36,ETHUSDT,2411035754,4515.00,271.609,6273374678,1756149516241,True,1226314.64
2025-08-25 14:18:36,ETHUSDT,2411036075,4512.00,219.246,6273376059,1756149516341,True,989237.95
2025-08-25 14:18:36,ETHUSDT,2411036166,4511.00,146.406,6273376475,1756149516387,True,660437.47
2025-08-25 14:18:36,ETHUSDT,2411036214,4510.58,130.175,6273376725,1756149516443,True,587164.75
2025-08-25 14:18:36,ETHUSDT,2411036224,4510.50,116.396,6273376788,1756149516454,True,525004.16
2025-08-25 14:18:36,ETHUSDT,2411036271,4510.00,116.136,6273377140,1756149516473,True,523773.36
2025-08-25 14:18:36,ETHUSDT,2411036275,4510.00,176.806,6273377176,1756149516499,True,797395.06
2025-08-25 14:18:36,ETHUSDT,2411036281,4510.00,402.261,6273377270,1756149516526,True,1814197.11
2025-08-25 14:18:38,ETHUSDT,2411036773,4511.28,130.921,6273378536,1756149518026,True,590621.29
2025-08-25 14:18:38,ETHUSDT,2411036790,4511.00,150.012,6273378617,1756149518033,True,676704.13
2025-08-25 14:18:38,ETHUSDT,2411037087,4508.00,344.660,6273379541,1756149518052,True,1553727.28
2025-08-25 14:18:38,BTCUSDT,2833712563,111724.30,7.729,6584385214,1756149518386,False,863517.11
2025-08-25 14:18:39,ETHUSDT,2411038252,4512.28,146.725,6273382517,1756149519320,True,662064.28
2025-08-25 14:18:40,BTCUSDT,2833712689,111731.70,9.866,6584385538,1756149520985,True,1102344.95
2025-08-25 14:18:41,ETHUSDT,2411038900,4507.00,111.259,6273384046,1756149521674,True,501444.31
2025-08-25 14:18:41,ETHUSDT,2411038945,4506.67,118.054,6273384200,1756149521888,True,532030.42
2025-08-25 14:18:41,ETHUSDT,2411039010,4506.00,251.374,6273384513,1756149521977,True,1132691.24
2025-08-25 14:18:42,ETHUSDT,2411039527,4509.98,243.446,6273386040,1756149522967,False,1097936.59
2025-08-25 14:18:42,ETHUSDT,2411039690,4512.06,199.565,6273386412,1756149522968,False,900449.25
